root_mean_square_1,zero_crossing_rate_1,spectrum_energy_1,dominant_frequency_1,root_mean_square_2,zero_crossing_rate_2,spectrum_energy_2,dominant_frequency_2,root_mean_square_3,zero_crossing_rate_3,spectrum_energy_3,dominant_frequency_3,root_mean_square_4,zero_crossing_rate_4,spectrum_energy_4,dominant_frequency_4,root_mean_square_5,zero_crossing_rate_5,spectrum_energy_5,dominant_frequency_5,root_mean_square_6,zero_crossing_rate_6,spectrum_energy_6,dominant_frequency_6,root_mean_square_7,zero_crossing_rate_7,spectrum_energy_7,dominant_frequency_7,root_mean_square_8,zero_crossing_rate_8,spectrum_energy_8,dominant_frequency_8,root_mean_square_9,zero_crossing_rate_9,spectrum_energy_9,dominant_frequency_9,root_mean_square_10,zero_crossing_rate_10,spectrum_energy_10,dominant_frequency_10,time_to_eruption
273.39296163485164,0.06661555640739321,269086330617432.0,59845.0,,,,,242.3287189539576,0.05728237862702288,211410595751205.0,59845.0,282.6365392333025,0.07324877918701354,287589874004682.0,155.0,199.50679278492552,0.10046499225012917,143295433717425.0,1957.0,492.78768787539525,0.03781603639939334,874252080165159.0,162.0,362.7866877799122,0.0418493025116248,473826844822464.0,155.0,527.826435207861,0.16351394143430942,1002996116903343.0,58579.0,286.62665792975844,0.06494891751804137,295767286392616.94,1070.0,616.5749125529031,0.058449025849569174,1368638262177531.8,59846.0,22849679.0
282.09258872373175,0.04864918918018033,286483972233293.06,59889.0,543.2847362984918,0.11014816419726338,1062605316193440.0,3229.0,272.3056218555512,0.14816419726337896,266950164215251.97,13.0,301.8443510041714,0.12241462642289296,328006977331844.0,1.0,217.29165984664334,0.11436476058732355,169982061507142.03,57605.0,339.3678263938802,0.15723071282145298,414627698306466.0,101.0,486.9787703907497,0.12158130697821704,853762420156516.9,370.0,384.1872973156145,0.19841335977733704,531377278040365.0,101.0,383.81900773605304,0.19118014699755004,530358988709159.0,11895.0,606.0926425020725,0.06598223362943952,1322497930824826.0,973.0,17985051.0
388.45092969544254,0.03503274945417576,543236956658381.0,68.0,515.9896986638214,0.1032982783620273,958515278568393.0,1056.0,315.1087259315119,0.04778253695771737,357468548289843.0,69.0,314.69487497510096,0.047199213346444224,356530195650893.0,68.0,203.41910561152116,0.10398160030666155,148970562661331.0,797.0,514.2374641614264,0.016966383893601774,952016343454613.0,71.0,424.2212605532262,0.019933001116648055,647890836280638.0,71.0,535.59430084323,0.06629889501841636,1032734941982166.9,67.0,314.88377141972285,0.049382510291495145,356958340526521.94,69.0,774.1599256227096,0.04393260112331461,2157636845014750.0,70.0,46543212.0
224.56062813578473,0.05026582890285162,181544963898970.0,642.0,,,,,195.73216951222818,0.06131564473925435,137924493223242.0,99.0,262.91753274144656,0.08064865585573573,248860559626867.0,664.0,133.44067686839702,0.10751487475208747,64105228062660.99,1219.0,344.78183989983376,0.10741487641872635,427962526709902.0,110.0,208.8748515378046,0.03989933501108315,157068568465844.94,136.0,,,,,261.64222398619796,0.06539891001816636,246452167007659.0,1028.0,469.46215609432596,0.06131564473925435,793447425203355.0,976.0,36722872.0
557.0738680328602,0.03293278445359244,1117229900067998.0,107.0,1227.2801610159922,0.10921484641922635,5422560484541834.0,1376.0,513.7724610152226,0.04144930917818036,950295385832464.0,14.0,576.4642348545417,0.05164913918101365,1196359528293154.8,113.0,6.115105076079926,0.00034999416676388727,134624723708.0,56635.0,762.6221089713973,0.03801603306611556,2093802723610458.0,59843.0,592.237213863422,0.014199763337277712,1262723792685794.0,178.0,754.7378860320027,0.0525991233479442,2050733751886226.0,59888.0,599.3814885061549,0.1020316328061199,1293372518889384.0,983.0,885.266942673604,0.04451592473458776,2821405259737285.5,113.0,6780806.0
527.5411588259527,0.04929917834702755,1001912223558755.0,697.0,1663.0218637632752,0.09286511891468475,9956642069448802.0,58937.0,506.8492402060614,0.04714921417976367,924856976066033.9,59149.0,661.0117290121019,0.05926567890535158,1573023854027290.0,57263.0,,,,,682.9270389368044,0.7409876502058299,1679057593026819.5,25440.0,549.7414096249033,0.12029799503341611,1088012489019262.8,266.0,414.13052990380146,0.12674788753520774,617435325537252.0,280.0,592.6801438275555,0.054665755570740486,1264613263116442.8,1735.0,1056.4252104445975,0.05073248779187014,4017857136169550.0,1265.0,15332460.0
1122.06036789122,0.03798270028832853,4532621172687172.0,971.0,2665.209983927913,0.08058199030016167,2.557289173875885e+16,1963.0,1265.129727325575,0.03968267195546741,5762183685054171.0,885.0,1287.2266951954964,0.04949917501374977,5965228069330842.0,59030.0,455.1102045421109,0.05978233696105065,745675929045021.8,721.0,673.752216903591,0.08986516891385143,1634245852716929.0,703.0,562.7354397024251,0.024982916951384142,1140054231207177.0,558.0,529.9098675644796,0.05289911834802753,1010929780688868.9,677.0,1361.7970801892156,0.049382510291495145,6676391176211748.0,59188.0,1706.6737760852347,0.03841602639956001,1.0486196891875416e+16,729.0,3220534.0
683.6437741761669,0.046582556957384044,1682583800615967.0,920.0,,,,,687.4030954491496,0.044215929734504424,1701139559513461.0,59136.0,828.4953418644801,0.05409909834836086,2471138682598294.0,1320.0,,,,,656.4763915499594,0.7186713554774087,1551512225366121.0,25472.0,477.064603807559,0.023916268062198962,819353601445763.0,254.0,361.06292146860727,0.10453159114014766,469334803836362.0,121.0,778.7145196486417,0.05161580640322661,2183099459364583.0,59096.0,1147.847703745645,0.05011583140280995,4743353771418614.0,1133.0,34874223.0
206.5613389695356,0.058699021682971954,153608432477873.0,59926.0,409.54179535422793,0.11174813753104115,603828262816653.0,57086.0,177.4112153661028,0.1287978533691105,113312838615834.98,75.0,212.5365788988894,0.181663638939351,162623891193014.0,78.0,165.56002943930702,0.11886468558857352,98679733294811.0,1928.0,297.42674956277455,0.040865985566907216,318476232488743.94,127.0,227.89240999681792,0.03568273862102298,186972054168967.0,75.0,278.85973694216216,0.20327994533424443,279955242002935.94,75.0,200.81725587499292,0.07876535391076815,145184092274543.0,89.0,1208.9629083480756,0.03516608056532391,5261904121960418.0,4.0,47473541.0
279.4344621547051,0.05244912584790253,281110397215202.0,158.0,,,,,264.2299924469556,0.053182446959217346,251351338239152.0,59978.0,290.1208565376563,0.07089881835302744,303022501530854.0,80.0,209.02566976607517,0.0991483475275412,157295473287529.0,2523.0,414.3107733047566,0.051082481958634025,617972899336665.8,158.0,300.27538998087994,0.030966150564157264,324605935308755.0,155.0,416.31831937947334,0.21102981616973052,623976193669904.0,174.0,276.8175769957857,0.06553224112931451,275869890794884.0,81.0,635.7433443405723,0.05796570057165714,1455059060300162.0,168.0,30822059.0
614.4518715746786,0.04406593223446276,1359229275443699.8,752.0,1956.452424870541,0.0898318361360644,1.3780201255373152e+16,984.0,571.7982683712308,0.04348260862318962,1177070969682535.8,752.0,754.4070040554174,0.05441575973733771,2048936036124795.8,1336.0,,,,,629.5974333925855,0.7382543624272929,1427062108832080.8,25459.0,519.0163934306146,0.02429959500674989,969793185570377.0,59736.0,365.6290602142725,0.11029816169730504,481280637110265.0,228.0,695.1911698379253,0.052782453625772906,1739904740809048.0,752.0,1229.2417361443743,0.049332511124814585,5439908210905788.0,1065.0,16776175.0
547.2177991848135,0.29592840119331343,1078046285058632.0,59850.0,,,,,317.57130426269913,0.051449142514291425,363077622132849.0,14.0,378.72868955625097,0.07859869002183296,516384725448653.0,59856.0,213.57880895555334,0.11436476058732355,164222741440073.97,59290.0,621.555949643064,0.08014866418893019,1390840834934244.0,146.0,349.0039824801481,0.07439876002066632,438508223808591.0,155.0,511.62103408215285,0.1864468925517908,942353308046706.8,152.0,376.0555545221989,0.07213213113114782,509120978588223.0,927.0,599.1764449307043,0.10331494475092082,1292487765623741.8,155.0,34801015.0
376.975205411322,0.048082531957800705,511614153160439.94,912.0,1099.3147152821825,0.09359844002599957,4350719255999086.5,2514.0,327.43482288939987,0.05516574723754604,385981693401008.0,865.0,373.89223167910944,0.06251562473958767,503280218863849.9,923.0,232.28610828616425,0.07449875835402743,194251084844123.0,1903.0,258.6984588637056,0.15954734087765204,240937644480482.0,126.0,269.97963092916484,0.14453092448459193,262409150772955.94,59866.0,347.90005357268734,0.20741320977983702,435738534447871.0,34947.0,446.48963323178845,0.06563223946267563,717694695858908.0,812.0,822.5925656369517,0.04649922501291645,2436051904248401.0,58908.0,12041434.0
679.3534333824645,0.01818303028282862,1661531297806768.0,147.0,885.2835923115371,0.10556490725154581,2821511387766056.0,57735.0,471.3858214952887,0.028266195563407277,799963198517767.0,59858.0,626.7139094206082,0.08736521057982367,1414020300172226.0,142.0,196.37403478389834,0.11688138531024483,138830569104255.0,149.0,1893.7189436862163,0.05183246945884235,1.2910647519792432e+16,59863.0,1037.9323972152426,0.010499825002916617,3878422457796975.0,59871.0,1394.7782850781666,0.018416359727337878,7003696723013278.0,141.0,558.8524767311026,0.2540624322927951,1124375404937761.0,146.0,1071.3314638095178,0.04928251195813403,4132041710534071.5,149.0,32192979.0
1052.0891516202182,0.03548274195430076,3984942526741869.0,59161.0,1372.4191243005132,0.061882301961633975,6780949335878698.0,786.0,1110.8693638036875,0.03781603639939334,4442658761298636.0,59232.0,1051.6079342032428,0.04101598306694888,3981297996820716.0,786.0,378.56007650192237,0.058232362793953434,515925030547198.94,710.0,652.2865098036435,0.049165847235879405,1531770744886930.0,59899.0,622.6947083884705,0.03606606556557391,1395941849709740.0,59919.0,728.8218188939861,0.09818169697171714,1912316219585803.0,1383.0,1277.490594171387,0.03644939251012483,5875331825005074.0,807.0,1668.1630681430102,0.03326611223146281,1.0018298813844084e+16,840.0,7255714.0
,,,,1190.506318012822,0.09873168780520325,5102469133674899.0,1299.0,353.9895824355929,0.05201579973667106,451126085262776.94,570.0,452.8359726137399,0.0665155580740321,738242112590146.0,59145.0,,,,,441.33704677965306,0.04398260028999516,701225573498110.0,176.0,328.5348037849948,0.027649539174347093,388579374594973.0,59717.0,375.4867415037659,0.09129847835869402,507581973938573.0,1380.0,453.0768472045798,0.05538241029316178,739027699743047.0,830.0,656.6245151054262,0.051482475292078465,1552212452936386.0,859.0,48325006
392.4285289036655,0.08028199530007833,554419021243017.9,892.0,971.4488515882583,0.09056515724737921,3397479582995988.0,1342.0,322.75681893224794,0.07611539807669872,375031571742022.0,885.0,379.7532381358129,0.07466542224296262,519182384395525.0,2737.0,235.21023444093635,0.07446542557624039,199172514706587.0,1152.0,670.4673200657971,0.4243929267845536,1618349081815162.8,45235.0,419.0513931275796,0.15879735337744372,632195724959809.0,59863.0,567.6807901969856,0.16069732171130482,1160179998111034.8,4207.0,425.9232518577247,0.06883218613023116,653099988758399.0,834.0,895.9498682760617,0.040699321677972036,2889910527212714.0,59024.0,6690011.0
376.425540021149,0.03583273612106465,510123277532927.0,64.0,564.0045923249774,0.10928151197480042,1145202421048911.0,1057.0,327.57695455518143,0.06236562723954601,386316857066975.94,67.0,334.81072981052057,0.07006549890835152,403567061165585.94,71.0,,,,,621.7453394642758,0.038866018899685,1391688550182596.0,71.0,418.3598779163809,0.0175330411159814,630110957994272.0,59932.0,533.0599686412688,0.057815703071615474,1022984647239963.0,68.0,336.0178930745488,0.1330311161480642,406482437154376.0,71.0,823.6060321750094,0.0466325561240646,2442058226352101.0,59930.0,12295088.0
131.01939455148434,0.0656155730737821,61799954242071.0,122.0,447.1712100882776,0.13733104448259195,719887523725430.0,57080.0,135.33938298781896,0.07939867668872186,65942492943231.984,119.0,151.1160427696553,0.07768203863268945,82212550526339.0,1.0,105.78371289302893,0.3378110364827253,40286040922824.99,14463.0,385.4383988447591,0.08869852169130514,534843761174121.0,203.0,198.13103349776569,0.08864852252462459,141325973913641.97,133.0,227.86644223771745,0.12599790003499942,186929446618853.0,123.0,158.56350550146163,0.06411559807336545,90515604108259.0,119.0,255.05359893107672,0.05899901668305528,234196224325352.0,59893.0,39798240.0
322.2751971451652,0.3060115664738921,373913153162023.0,214.0,448.12738272446694,0.13808103198280028,722969442509887.0,57923.0,,,,,215.73964673516497,0.06149897501708305,167562527902254.0,218.0,158.8615134333229,0.12803119948000866,90856158084064.0,1910.0,484.39044337356563,0.039149347510874816,844710922200732.0,237.0,310.58549712998973,0.02639956000733321,347279639397524.94,133.0,318.14623466715653,0.14113098115031417,364393442022814.94,218.0,,,,,502.73807593064817,0.05143247612539791,909914392487125.0,357.0,29859816.0
198.3306523188129,0.09039849335844402,141610891782194.0,2353.0,540.2865380125753,0.15204746587556875,1050909384804498.9,2094.0,182.22186258298777,0.06661555640739321,119541290541637.0,93.0,254.3007659616342,0.09993166780553657,232815726777442.97,3409.0,106.08183693450013,0.08789853502441626,40513432472621.0,58442.0,277.7943302250214,0.16109731504474925,277820144098564.0,99.0,394.11954704511163,0.1581473642105965,559207422288371.94,131.0,439.81019497036823,0.1504641589306845,696382039513889.0,101.0,244.21530080671482,0.09931501141647639,214715164326430.0,1361.0,358.29418046442055,0.05453242445959234,462164396211560.0,817.0,7124701.0
409.22119550460627,0.0553990766820553,602883248266673.0,892.0,1438.1912694415423,0.07949867502208297,7446467068356044.0,1413.0,319.98367209514487,0.08616523057949034,368614668315414.0,1431.0,389.91178273214757,0.06031566140564324,547330557823930.0,1431.0,271.14680535981313,0.07151547474208764,264682946748923.97,1907.0,206.95844676332626,0.14846419226346227,154199615130752.97,59917.0,242.5301160042752,0.055749070848819186,211762144370250.97,59917.0,273.2881659097339,0.20229662838952683,268880080299983.97,84.0,458.4678601098309,0.05816569723837936,756719226856918.0,57913.0,1008.4965319618525,0.04541590973483775,3661556966772363.0,980.0,1930176.0
261.51619013878457,0.04671588806853219,246214790691452.94,84.0,,,,,229.91549584810392,0.05998233362777287,190306430220974.97,59909.0,274.72257025677715,0.06813219779670339,271710022964909.0,150.0,192.97294933231902,0.10078165363910602,134063281690789.0,58057.0,423.0424429276469,0.07349877502041632,644295146633476.0,88.0,350.4183579421988,0.07928201196646723,442069627384327.94,171.0,421.18486642463574,0.21297978367027215,638649377918899.0,153.0,265.57081224988065,0.06256562390626823,253908746161906.97,82.0,564.8911237135045,0.08093198446692555,1148805426498000.8,170.0,31138345.0
573.4996866187671,0.04696588390193497,1184086274542335.0,59275.0,1737.7331450940928,0.08979850335827737,1.087134170980873e+16,58774.0,524.1678626809629,0.04311594806753221,989139984271647.9,750.0,663.0744785622487,0.05548240862652289,1582856711405515.0,716.0,10442.405383599607,0.0010499825002916617,3.9257087407221555e+17,59999.0,683.1187904959389,0.6848385860235663,1680000613563567.0,25470.0,570.9205541888878,0.10436492725121248,1173460119462701.8,261.0,456.5199784330234,0.1171313811436476,750302776017852.9,59819.0,603.6742055730272,0.05516574723754604,1311964898377211.0,641.0,1106.0678108732586,0.05443242612623123,4404336415643520.5,58733.0,6767348.0
123.24248336039912,0.1472142130964484,54681177597771.0,123.0,442.5344773806957,0.14801419976333727,705035849821657.1,2984.0,347.9741279656259,0.0845985900234996,435924107880710.0,2419.0,214.60673121436636,0.110714821419643,165807303469001.0,3405.0,96.16195027827783,0.21204646589223514,33290744116488.0,3124.0,289.3158595818013,0.18424692921784636,301343244303699.94,128.0,356.57484236323126,0.1467642205963234,457739483144238.0,56810.0,319.8631847509974,0.1555307411543141,368337122649729.94,4220.0,172.8613535444158,0.11256479058682356,107575356932733.98,57246.0,234.41237281905111,0.06234896085065249,197823571864581.0,131.0,26813505.0
638.4919481616055,0.04641589306844886,1467668005365744.0,684.0,1813.6253878808252,0.0890985150247496,1.1841648082972092e+16,1505.0,635.7424561818699,0.042365960567323876,1455054994752404.0,737.0,756.5640852541277,0.05301578307028216,2060669861625295.0,1334.0,374.91923769360443,0.0837819369677172,506048833126651.94,684.0,637.4747588065989,0.7070882151964134,1462995410510461.0,34542.0,530.7580777193903,0.026466225562907286,1014168698209927.9,225.0,362.4009109531354,0.10581490308494858,472819673196549.9,225.0,709.9525258589599,0.05371577140380994,1814577804719371.0,1044.0,1151.84550122793,0.04843252612456459,4776452222410270.0,684.0,18540729.0
251.79726905241637,0.0607323211279812,228254321215284.0,670.0,,,,,232.68676859918065,0.059915668072198794,194921773442079.97,16.0,310.5210361818259,0.08934851085815236,347135500975258.0,25.0,166.19872858431745,0.12064798920018,99442577248664.98,56820.0,530.5872067218869,0.16144730921151315,1013515805188559.0,142.0,374.38601618986075,0.13491441809303178,504610420753512.0,3954.0,,,,,292.3489925319442,0.07463208946517558,307694816601474.0,1995.0,489.78727913964843,0.05858235696071732,863638470934620.0,59140.0,40368173.0
533.1116422160392,0.39917668038866017,1023182988285591.9,44967.0,,,,,244.48288457883058,0.06921551307478209,215185943752623.0,59913.0,331.24786275671323,0.08421526307894868,395023694818520.0,57288.0,217.05762080567646,0.10241495975067082,169616092427758.97,1977.0,561.4280571533133,0.19703004949917502,1134763092583003.0,181.0,464.0577854889002,0.09439842669288845,775284503953046.0,156.0,564.9367943764205,0.18288028532857786,1148991192654051.8,59843.0,302.3469986701923,0.08544857585706905,329100317113870.06,57288.0,623.2401871358685,0.07999866668888851,1398388602888280.0,138.0,27476496.0
302.3833837831595,0.056999050015833067,329179531214083.0,154.0,,,,,259.3180776297266,0.043832602789953504,242093184959169.0,59847.0,573.909975581826,0.04854919084681922,1185781101308977.0,17.0,170.63530469946667,0.10696488391860136,104822559953548.98,60000.0,514.274406937165,0.03821602973283779,952153133914416.0,154.0,369.3582777706636,0.02158297361710638,491148305688667.0,143.0,428.06154548369324,0.19099681671972135,659674060784439.8,59843.0,290.3557976434767,0.05959900668322195,303513478073660.0,769.0,552.5255172471342,0.05101581640305995,1099060644392117.0,59837.0,39113252.0
630.1413594565786,0.0629822836286062,1429528928205052.0,59318.0,,,,,581.6865063303479,0.04646589223512942,1218133693369858.0,846.0,742.2527880019347,0.05591573473775437,1983447237923017.0,968.0,,,,,856.0964934689885,0.5293411776470393,2638532290945269.0,25492.0,576.1724461523694,0.04188263528941184,1195148713033237.0,175.0,576.9869262107387,0.06938217696371728,1198530036867695.0,188.0,708.6406425149465,0.05656572390460159,1807877877895784.8,59312.0,1139.7806661300608,0.05111581473642106,4676915774077112.0,1357.0,43292567.0
206.90767313847965,0.07111548140864318,154123964069922.94,101.0,451.19591135207145,0.1144980916984717,732904331048602.9,2913.0,188.9485937774659,0.182113631439476,128529940149967.0,105.0,227.11779907885327,0.132414459759004,185703170721262.0,59887.0,192.9464504151032,0.1218313028116198,134026465257192.0,2424.0,327.1992480546594,0.1699138347694205,385426499767935.0,101.0,367.58077580248175,0.10523157947367544,486432470272720.0,114.0,481.13898668117884,0.19146347560873986,833408787814964.9,118.0,215.31568944048493,0.08026532891118482,166904609377128.0,1774.0,490.32704589875624,0.06494891751804137,865543053697136.9,4.0,44850354.0
470.7894608223436,0.05544907584873585,797940376464628.0,120.0,454.64111161918373,0.11543140947650872,744139549379121.0,2100.0,,,,,341.86025301691643,0.037282711954800755,420740381662824.0,134.0,152.55693261764662,0.11953134114431427,83787816540335.0,2131.0,2009.75810682261,0.044632589456842384,1.4541344231938002e+16,59863.0,516.9671463121816,0.029682838619356344,962150180189076.9,59868.0,861.5130488784118,0.06386560223996267,2672026105506208.0,124.0,,,,,598.7398401170559,0.04011599806669889,1290604845202258.0,126.0,20446598.0
288.14843317523173,0.050182496958384025,298916233974202.0,98.0,,,,,241.43066631482984,0.05784903584940251,209846554604286.97,59903.0,517.9556077501302,0.06449892501791636,965833035388973.9,14.0,216.54966036472234,0.1143314278095365,168823146752218.0,2085.0,295.63349939392964,0.10489825169580506,314647485457357.0,112.0,297.64806443263774,0.12338127697871702,318950364350810.0,59890.0,,,,,329.2755394705956,0.09279845335911067,390333582011276.0,1423.0,698.2713052983561,0.1047482541957634,1755356647316531.0,108.0,13997090.0
377.9739742732466,0.04439926001233313,514328714682378.0,59933.0,480.0141495556186,0.1069982166963884,829516551445440.0,56578.0,325.8724265506778,0.07686538557690706,382306961436495.94,59932.0,333.3056808027516,0.1428642855952401,399946967911704.0,59929.0,208.17856288476466,0.10579823669605506,156023131202181.0,1096.0,499.57145427125965,0.050632489458509025,898487845367846.9,72.0,405.56424473900944,0.03546607556540724,592156221845879.0,71.0,552.2274741417225,0.06504891585140248,1097875254435946.8,68.0,309.61302749758454,0.11428142864285595,345108319789467.94,72.0,757.8058603217369,0.04344927584540258,2067439911917586.0,59933.0,42415289.0
265.82469819506457,0.043382610289828503,254394452216873.0,169.0,895.3861066482252,0.11908134864418926,2886274814678515.0,2092.0,247.02674867934974,0.04459925667905535,219687295153896.0,59692.0,300.04518753807275,0.13563107281545309,324108415776900.94,59278.0,,,,,583.7507735617196,0.04823252945784237,1226794768418703.0,166.0,365.9099653807667,0.02018299695005083,482020436900055.94,278.0,365.5741241426458,0.07424876252062465,481136022340058.94,176.0,303.1441777880473,0.13338111031482808,330838040755448.0,47974.0,502.34450554371796,0.05484908584856919,908490290352485.0,175.0,15808421.0
530.5576806931152,0.0475325411243146,1013403008408644.0,59274.0,1740.6658154114432,0.09198180030332828,1.0908066524518774e+16,1363.0,510.79712352848713,0.046115898068365524,939320634962997.8,853.0,648.9499990741288,0.05703238279362011,1516140501427213.8,908.0,,,,,983.6656842378042,0.6062065632239463,3483469554798298.5,25439.0,486.252801263795,0.12214796420059666,851218805503645.9,263.0,447.1118663149637,0.1343977600373327,719696464881169.0,6996.0,610.3310664165442,0.05716571390476825,1341059139133142.0,59177.0,1099.5107050805934,0.051265812236462725,4352270718176359.0,1069.0,15217883.0
289.5805165846054,0.04791586806886552,301894815016392.0,490.0,666.8030952066763,0.11264812253129114,1600708279606693.0,1691.0,239.82036983230503,0.11669805503241612,207056616946100.97,1561.0,264.77952469313357,0.07529874502091632,252397921161910.0,59447.0,261.2435673465958,0.10988150197496709,245701715180337.0,1416.0,243.9518457434089,0.08533191113481442,214252152509695.0,108.0,474.38427319985607,0.09889835169413844,810172584251360.0,59605.0,274.94292902909194,0.23029616173063783,272146082512447.0,108.0,308.0872422505018,0.06211563140614323,341715286039848.0,1663.0,1036.1819996093325,0.04781586973550441,3865352132581852.0,1.0,20377606.0
725.6185258195818,0.31552807453209114,1895543265241222.8,913.0,897.4387346194131,0.11503141614306428,2899523264982339.5,2090.0,465.5405704299981,0.142797620039666,780246889358091.0,833.0,580.5705344293456,0.14799753337444377,1213464171405789.0,920.0,287.51189320070654,0.2442792620122998,297597039087987.0,58629.0,781.9827451845963,0.056149064182263626,2201462629812323.0,59853.0,55.06309926727988,0.619889668505525,10915365479725.998,33363.0,114.2530657675439,0.31086148564190597,46995113398835.99,1400.0,540.1418360146556,0.053215779737004386,1050346541523933.9,833.0,945.223589874949,0.06594890085165248,3216518700091539.0,59168.0,9211332.0
852.6843034253523,0.046382560290661824,2617541125898349.0,59337.0,2813.164321958749,0.12204796586723554,2.849096628356403e+16,1919.0,757.0378458362123,0.045915901401643304,2063251453431107.5,59135.0,964.1718142505567,0.07233212779787003,3346769790826871.0,712.0,514.3752426343658,0.11121481308644855,952526554937996.0,712.0,494.042481591519,0.05249912501458309,878709994622494.9,59757.0,735.8633146649602,0.021899635006083232,1949446324250567.0,355.0,569.5022235721494,0.16976383726937885,1167636937811292.0,1415.0,930.087706696326,0.05828236196063399,3114331120173592.0,1611.0,1583.6693185683757,0.06086565223912935,9029131601598644.0,59173.0,2451159.0
636.4700625174698,0.04388260195663406,1458387517433522.5,729.0,1940.9779088849227,0.09029849502508291,1.3563074965201962e+16,1996.0,578.6466607962922,0.04246595890068499,1205435229152315.0,726.0,766.854942981357,0.052765787236879386,2117109981438281.0,923.0,391.86970171084675,0.08659855669072182,552841134805348.94,726.0,786.3512538904556,0.6688721854635756,2226128062596017.8,25445.0,557.6324669982274,0.07244879252012466,1119471600489048.8,253.0,438.6167264512241,0.12344794253429109,692607764150348.0,589.0,701.0574770232694,0.054032432792786786,1769392688206646.8,858.0,1205.2080884261136,0.04951584140264329,5229269835704711.0,1067.0,12717731.0
592.9299612385522,0.034032766120564654,1265679568427901.8,59866.0,928.4304160154978,0.1176647055882402,3103242373404226.0,1470.0,505.21769327822767,0.07466542224296262,918912333010300.8,138.0,523.8250278852689,0.046382560290661824,987846502813982.9,132.0,209.95116330982884,0.09713171447142548,158691457093538.0,1452.0,2007.0857523192792,0.029249512508124863,1.450269899300142e+16,159.0,55.22086949327105,0.6088398526691222,10978005863715.0,0.0,53.12526136509901,0.4335927734537758,10160594900425.998,59785.0,529.9424025943753,0.0519658005699905,1011053921197842.9,136.0,,,,,24600138.0
229.46614232058755,0.07899868335527742,189563276315282.97,59894.0,,,,,230.45222826616683,0.05626572890451826,191195999286879.0,10.0,291.0761627612114,0.07614873085448576,305021364224676.94,19.0,164.98522630198855,0.11284811919801337,97995716074714.0,1995.0,253.91178460919704,0.1318478025366244,232104036316132.97,59891.0,233.2196328071772,0.05841569307178214,195815556678219.0,115.0,,,,,254.3792219374926,0.08891518474692088,232959403912021.97,1991.0,525.1780468091932,0.058015699738337694,992956228774663.0,982.0,14629192.0
637.9917860819329,0.04798253362443959,1465369513218180.0,766.0,935.8336032691833,0.0798986683555274,3152929413847765.5,779.0,689.6589183136882,0.058049032516124734,1712323001001046.0,59235.0,613.219077646301,0.059765670572157134,1353780618774269.0,854.0,325.65962283776327,0.0920984650255829,381807810417450.94,766.0,476.5384105739929,0.13118114698088365,817547135198494.0,79.0,555.8339146522595,0.0904651589140181,1112261900909392.0,83.0,674.2692964970278,0.13171447142547624,1636755260259690.8,101.0,734.2369415603482,0.04756587390210163,1940838683872285.2,766.0,1049.1921057407715,0.048715854735754405,3963026766685289.0,59273.0,10138796.0
463.8723852780018,0.05053249112514791,774665144890567.0,914.0,,,,,450.9319173557118,0.05418243029282845,732046939678985.0,58851.0,594.1517638151827,0.0631656139064349,1270901108712123.0,12.0,,,,,634.4812883830734,0.7514874752087465,1449287727492884.5,34502.0,340.9179402475523,0.03003283278612023,418424098258744.0,59754.0,295.52855115525506,0.1323144614256429,314424128914810.0,59912.0,555.131398441403,0.05876568723854603,1109452111140343.0,1439.0,876.4956548320425,0.05473242112631456,2765772868706221.0,1337.0,36232629.0
155.36250311731297,0.06436559390676821,86897923074580.0,2359.0,527.979239773724,0.13056449059182346,1003576931203419.9,2038.0,141.18825564215487,0.0665988900184997,71765236827345.98,124.0,259.9024758347848,0.1391810136497725,243185574985366.0,4002.0,125.37426970824164,0.10193163447275878,56589233278169.0,56894.0,591.4375192931875,0.19968000533324445,1259315997370151.8,116.0,280.61567219373546,0.1268978850352494,283492009228074.0,59867.0,363.3606898342445,0.1638472692121798,475327411151486.0,116.0,192.19920202170206,0.08046532557790703,132990352628936.0,1089.0,320.4135901230175,0.05608239862668955,369605847334789.0,804.0,9652216.0
2714.423463319795,0.5228912851452476,2.652602523633239e+16,26135.0,916.49372547635,0.1699805003249946,3023959491944891.5,1995.0,1186.2114344516663,0.10824819586340227,5065720095121130.0,26.0,577.1013338523611,0.12144797586706889,1199005384170018.0,173.0,,,,,2050.2147242812734,0.10521491308478192,1.513267390622832e+16,176.0,803.1668998194069,0.08004866585556908,2322354858169215.0,136.0,1092.3264884322411,0.02768287195213413,4295580948842616.5,143.0,466.27579701433353,0.13043115948067532,782713317764546.0,194.0,1154.9627169821138,0.3042282628622856,4802340033426596.0,146.0,39572442.0
334.7441314737383,0.1960300661655639,403406527350067.0,420.0,567.730059338352,0.1038482691955134,1160381391407534.0,58568.0,,,,,381.9491940649776,0.10449825836236062,525204179017095.94,56562.0,187.46806117869954,0.1168480525324578,126523603611582.0,58091.0,498.30215064032967,0.1386310228162864,893927916850305.0,59749.0,389.15799507943785,0.10114831419476342,545216375908151.94,247.0,702.4083695458361,0.1357310711488142,1776218269184433.8,59784.0,339.1964977889141,0.06639889335177747,414209157430901.0,291.0,729.412923279027,0.0631656139064349,1915419411244802.0,2.0,36788583.0
